1|2|5. 8. 2024. 00:00:00|5. 12. 2024. 00:00:00|4. 2. 2020. 00:00:00|4. 11. 2020. 00:00:00|Approved|6|Drina|
2|3|6. 12. 2022. 00:00:00|7. 12. 2022. 00:00:00|5. 9. 2022. 00:00:00|12. 9. 2022. 00:00:00|Approved|6|Take a break|kjnkjn
3|6|4. 3. 2021. 00:00:00|8. 3. 2021. 00:00:00|4. 10. 2024. 00:00:00|4. 12. 2024. 00:00:00|Processing|6|Drina|
4|5|4. 5. 2024. 00:00:00|9. 5. 2024. 00:00:00|4. 10. 2024. 00:00:00|4. 12. 2024. 00:00:00|Approved|6|Sunshine|
5|2|5. 8. 2023. 00:00:00|12. 8. 2023. 00:00:00|4. 2. 2020. 00:00:00|4. 11. 2020. 00:00:00|Approved|6|Drina|
6|3|6. 11. 2024. 00:00:00|6. 12. 2024. 00:00:00|5. 6. 2024. 00:00:00|4. 11. 2024. 00:00:00|Processing|6|Heat|kjnkjn
7|6|4. 3. 2024. 00:00:00|4. 12. 2024. 00:00:00|4. 10. 2024. 00:00:00|4. 12. 2024. 00:00:00|Processing|6|Dream|
8|5|4. 5. 2024. 00:00:00|4. 9. 2024. 00:00:00|4. 10. 2024. 00:00:00|4. 12. 2024. 00:00:00|Approved|6|Sunshine|
9|2|5. 8. 2024. 00:00:00|5. 12. 2024. 00:00:00|4. 2. 2020. 00:00:00|4. 11. 2020. 00:00:00|Approved|6|Drina|
10|3|6. 11. 2024. 00:00:00|6. 12. 2024. 00:00:00|5. 6. 2024. 00:00:00|4. 11. 2024. 00:00:00|Approved|6|Take a break|kjnkjn
11|6|4. 3. 2024. 00:00:00|14. 3. 2024. 00:00:00|4. 10. 2024. 00:00:00|14. 10. 2024. 00:00:00|Processing|6|Dream|
12|5|4. 5. 2024. 00:00:00|4. 9. 2024. 00:00:00|4. 10. 2024. 00:00:00|4. 12. 2024. 00:00:00|Approved|6|Sunshine|
13|2|5. 9. 2024. 00:00:00|19. 9. 2024. 00:00:00|1. 11. 2024. 00:00:00|4. 11. 2024. 00:00:00|Approved|6|Drina|
14|3|6. 12. 2024. 00:00:00|9. 12. 2024. 00:00:00|5. 6. 2024. 00:00:00|4. 11. 2024. 00:00:00|Processing|6|Heat|kjnkjn
15|6|4. 4. 2020. 00:00:00|14. 4. 2020. 00:00:00|1. 12. 2020. 00:00:00|4. 12. 2020. 00:00:00|Processing|6|Dream|
16|5|4. 6. 2024. 00:00:00|4. 10. 2024. 00:00:00|4. 10. 2024. 00:00:00|4. 12. 2024. 00:00:00|Approved|6|Sunshine|
17|2|5. 9. 2020. 00:00:00|9. 9. 2020. 00:00:00|2. 11. 2020. 00:00:00|4. 11. 2020. 00:00:00|Approved|6|Drina|
18|3|6. 4. 2024. 00:00:00|12. 4. 2024. 00:00:00|5. 8. 2024. 00:00:00|11. 8. 2024. 00:00:00|Approved|6|Take a break|kjnkjn
19|6|1. 1. 2024. 00:00:00|4. 1. 2024. 00:00:00|12. 10. 2024. 00:00:00|15. 12. 2024. 00:00:00|Approved|6|Dream|
20|5|4. 6. 2024. 00:00:00|4. 10. 2024. 00:00:00|4. 10. 2024. 00:00:00|4. 12. 2024. 00:00:00|Approved|6|Sunshine|
