2|4|Odustanak|01.04.2024 22:54:30|False|1
3|4|Osvojio|22.01.2024 22:54:30|False|1
4|4|Otkaz|31.05.2024 22:54:30|True|1
5|4|Odustanak|01.06.2024 22:54:30|True|1
6|4|Osvojio|22.06.2024 22:54:30|True|1
7|4|Otkaz|31.05.2024 22:54:30|True|1
8|4|canceled tour|30.03.2025 17:05:13|False|1
9|4|Otkaz vodica|30.03.2025 17:13:40|False|1
10|4|Otkaz vodica|30.03.2025 17:18:37|False|1
11|15|Tour guide cancellation|15.04.2025 08:53:27|False|1
12|4|Otkaz vodica|30.03.2025 17:18:37|False|1
13|4|Otkaz vodica|30.03.2025 17:18:37|False|1
14|4|Otkaz vodica|30.03.2025 17:18:37|False|1
15|4|Tourist winning a voucher|10.11.2024 23:39:54|True|1
16|4|Tourist winning a voucher|10.11.2024 23:48:53|True|1
17|15|Tourist winning a voucher|12.11.2024 00:56:01|False|1
18|15|Tour guide cancellation|26.05.2025 09:29:46|False|1
19|4|Tour guide cancellation|26.05.2025 09:37:57|False|1
20|4|Tourist winning a voucher|28.11.2024 15:44:30|False|0
21|4|Tourist winning a voucher|01.12.2024 18:56:41|False|0
